Ano,INDE,IAN,IDA,IEG,IAA,IPS,IPP,IPV,Pedra,Defasagem,Fase,Genero,Idade,Ano_Ingresso,Aluno_ID,Ponto_Virada
2022,7.302,5.0,12.0,8.9,8.5,5.6,7.830093267370514,7.611,Ametista,-2,1.0,Feminino,12.0,2019,RA-649,Não
2022,7.004,5.0,11.0,8.7,6.9,5.6,7.385671808734821,7.5,Ágata,-1,1.0,Feminino,11.0,2021,RA-650,Não
2022,7.866,5.0,10.0,9.3,8.5,7.5,8.967976558539208,8.333,Ametista,-1,1.0,Feminino,10.0,2022,RA-651,Não
2022,8.151,10.0,9.0,9.6,8.0,7.5,7.035207651872337,7.5,Topázio,0,1.0,Feminino,9.0,2022,RA-652,Não
2022,8.101,5.0,11.0,9.6,9.5,7.5,7.708994638113774,7.5,Topázio,-1,1.0,Feminino,11.0,2022,RA-653,Não
2022,7.308,5.0,12.0,8.6,8.5,7.5,7.2313458947041385,7.556,Ametista,-2,1.0,Feminino,12.0,2022,RA-654,Não
2022,7.785,5.0,12.0,9.2,7.5,7.5,7.336442146388268,8.389,Ametista,-2,1.0,Feminino,12.0,2019,RA-655,Sim
2022,6.652,5.0,11.0,7.5,7.4,5.6,7.060992485879176,7.5,Ágata,-1,1.0,Feminino,11.0,2020,RA-656,Não
2022,8.093,5.0,12.0,9.8,9.5,7.5,6.991123248902896,7.5,Topázio,-2,1.0,Feminino,12.0,2021,RA-657,Não
2022,7.407,5.0,10.0,9.3,10.0,7.5,7.747692670760905,7.917,Ametista,-1,1.0,Feminino,10.0,2022,RA-658,Não
2022,7.783,5.0,10.0,7.8,8.0,7.5,8.58587868142971,8.333,Ametista,-1,1.0,Feminino,10.0,2022,RA-659,Não
2022,8.363,10.0,9.0,9.0,9.5,7.5,8.918805295232406,9.083,Topázio,0,1.0,Feminino,9.0,2021,RA-660,Sim
2022,7.593,5.0,11.0,8.3,9.0,7.5,7.618792100316112,7.917,Ametista,-1,1.0,Masculino,11.0,2022,RA-661,Não
2022,7.044,5.0,11.0,8.8,9.0,7.5,6.333421073133008,6.083,Ametista,-1,1.0,Feminino,11.0,2022,RA-662,Não
2022,6.376,5.0,10.0,8.7,6.9,7.5,6.806739752617807,5.25,Ágata,-1,1.0,Masculino,10.0,2022,RA-663,Não
2022,7.277,5.0,10.0,8.8,9.5,7.5,8.054145111686928,7.167,Ametista,-1,1.0,Feminino,10.0,2022,RA-664,Não
2022,6.996,5.0,11.0,7.4,9.0,7.5,6.929193293454569,7.25,Ágata,-1,1.0,Feminino,11.0,2022,RA-665,Não
2022,7.929,5.0,10.0,9.1,9.5,7.5,8.470552893354611,8.833,Ametista,-1,1.0,Masculino,10.0,2022,RA-666,Sim
2022,5.844,5.0,11.0,5.6,8.5,7.5,6.961096579366736,5.833,Quartzo,-1,1.0,Masculino,11.0,2021,RA-667,Não
2022,4.365,5.0,11.0,3.3,6.9,7.5,5.098958804107431,3.75,Quartzo,-1,1.0,Masculino,11.0,2022,RA-668,Não
2022,7.475,5.0,11.0,9.7,9.0,7.5,8.048124912669874,7.833,Ametista,-1,1.0,Masculino,11.0,2022,RA-669,Não
2022,7.451,5.0,10.0,8.8,8.0,7.5,8.331800060639253,8.167,Ametista,-1,1.0,Feminino,10.0,2022,RA-670,Não
2022,7.617,5.0,9.0,8.2,8.5,8.1,7.278538446099064,7.417,Ametista,-1,0.0,Masculino,9.0,2021,RA-671,Não
2022,7.48,5.0,9.0,8.5,8.5,8.1,6.866764488050712,6.75,Ametista,-1,0.0,Feminino,9.0,2021,RA-672,Não
2022,8.65,10.0,8.0,9.2,8.5,8.1,8.051384340015932,8.583,Topázio,0,0.0,Feminino,8.0,2022,RA-673,Sim
2022,7.862,10.0,8.0,8.7,9.5,8.1,5.962628394042197,6.333,Ametista,0,0.0,Masculino,8.0,2022,RA-674,Não
2022,7.576,10.0,8.0,6.6,10.0,8.1,6.83408318459888,7.083,Ametista,0,0.0,Masculino,8.0,2022,RA-675,Não
2022,7.911,5.0,9.0,8.6,8.5,8.1,7.41615582886452,8.167,Ametista,-1,0.0,Masculino,9.0,2021,RA-676,Não
2022,8.358,10.0,8.0,9.4,10.0,7.5,6.97932627416831,8.583,Topázio,0,0.0,Feminino,8.0,2021,RA-677,Sim
2022,8.0,5.0,9.0,10.0,9.0,6.9,8.06614242867512,9.5,Ametista,-1,0.0,Masculino,9.0,2022,RA-678,Sim
2022,7.172,5.0,10.0,8.2,9.0,7.5,7.872302283195148,7.833,Ametista,-2,0.0,Masculino,10.0,2020,RA-679,Não
2022,7.518,5.0,10.0,8.8,9.5,7.5,8.300377308499812,7.75,Ametista,-2,0.0,Feminino,10.0,2019,RA-680,Não
2022,7.204,5.0,10.0,8.5,8.5,6.9,8.108358873282592,8.0,Ametista,-2,0.0,Masculino,10.0,2022,RA-681,Não
2022,7.625,5.0,11.0,9.1,9.5,7.5,8.11161223465097,8.083,Ametista,-2,0.0,Masculino,11.0,2022,RA-682,Não
2022,6.011,5.0,10.0,5.0,7.9,7.5,7.519343885368937,8.083,Ágata,-2,0.0,Masculino,10.0,2022,RA-683,Não
2022,8.26,10.0,7.0,7.5,9.5,8.1,7.685246484228026,7.917,Topázio,0,0.0,Masculino,7.0,2022,RA-684,Não
2022,6.864,5.0,9.0,6.2,9.0,5.0,7.515548874289248,7.833,Ágata,-1,0.0,Masculino,9.0,2022,RA-685,Não
2022,7.729,5.0,9.0,8.6,7.5,8.1,7.34334312406806,8.083,Ametista,-1,0.0,Feminino,9.0,2022,RA-686,Não
2022,7.703,5.0,9.0,9.0,8.5,8.1,7.660389227694728,8.0,Ametista,-1,0.0,Masculino,9.0,2022,RA-687,Não
2022,7.771,5.0,9.0,9.7,8.5,7.5,7.689916009962785,7.917,Ametista,-1,0.0,Masculino,9.0,2022,RA-688,Não
2022,6.433,5.0,9.0,7.9,7.4,5.6,6.58526000909416,6.667,Ágata,-1,0.0,Feminino,9.0,2022,RA-689,Não
2022,7.541,5.0,9.0,9.5,9.5,7.5,6.835518771025925,7.417,Ametista,-1,0.0,Feminino,9.0,2022,RA-690,Não
2022,8.68,10.0,8.0,9.2,10.0,8.1,7.712675904275691,7.917,Topázio,0,0.0,Feminino,8.0,2022,RA-691,Não
2022,7.569,5.0,9.0,8.9,9.5,8.1,7.42966503624214,7.917,Ametista,-1,0.0,Feminino,9.0,2021,RA-692,Não
2022,7.944,10.0,7.0,9.8,9.5,8.1,7.697802473794471,7.667,Ametista,0,0.0,Feminino,7.0,2022,RA-693,Não
2022,8.378,10.0,8.0,9.0,10.0,8.1,7.590865891470281,7.917,Topázio,0,0.0,Masculino,8.0,2022,RA-694,Não
2022,4.28,10.0,8.0,3.1,9.0,7.5,6.312937131052648,2.5,Quartzo,0,0.0,Feminino,8.0,2021,RA-695,Não
2022,7.441,5.0,9.0,9.0,8.5,7.5,7.516891618320698,8.167,Ametista,-1,0.0,Feminino,9.0,2021,RA-696,Não
2022,7.675,5.0,11.0,9.3,7.0,7.5,7.73619131606597,8.083,Ametista,-2,0.0,Masculino,11.0,2021,RA-697,Não
2022,7.44,5.0,9.0,9.8,9.0,2.5,8.10659930505398,8.083,Ametista,-1,0.0,Masculino,9.0,2021,RA-698,Não
2022,6.658,5.0,9.0,9.2,5.2,7.5,6.695597383302173,6.0,Ágata,-1,0.0,Masculino,9.0,2022,RA-699,Não
2022,7.738,5.0,9.0,8.7,9.0,7.5,7.561163283189919,7.083,Ametista,-1,0.0,Feminino,9.0,2022,RA-700,Não
2022,7.755,5.0,10.0,9.3,9.0,7.5,7.501321098408674,7.417,Ametista,-2,0.0,Masculino,10.0,2021,RA-701,Não
2022,7.387,10.0,8.0,8.6,10.0,5.0,7.458032039904545,7.0,Ametista,0,0.0,Feminino,8.0,2022,RA-702,Não
2022,6.099,5.0,10.0,7.4,7.5,5.0,7.248594792465459,6.833,Ágata,-2,0.0,Masculino,10.0,2021,RA-703,Não
2022,6.741,5.0,10.0,8.6,9.0,5.0,7.411146392567507,6.583,Ágata,-2,0.0,Masculino,10.0,2022,RA-704,Não
2022,6.634,5.0,10.0,6.2,9.5,7.5,7.105828564300822,6.333,Ágata,-2,0.0,Masculino,10.0,2022,RA-705,Não
2022,7.659,5.0,10.0,6.7,9.5,7.5,8.185072070585864,8.417,Ametista,-2,0.0,Feminino,10.0,2021,RA-706,Sim
2022,7.679,5.0,10.0,8.1,10.0,6.9,7.999009451649846,8.083,Ametista,-2,0.0,Feminino,10.0,2020,RA-707,Não
2022,7.282,5.0,9.0,8.4,8.0,7.5,7.026619295621684,7.583,Ametista,-1,0.0,Masculino,9.0,2022,RA-708,Não
2022,5.313,5.0,10.0,3.5,9.5,7.5,7.211260033657314,7.083,Quartzo,-2,0.0,Feminino,10.0,2022,RA-709,Não
2022,7.285,5.0,10.0,8.9,9.5,5.0,8.715219792134226,8.0,Ametista,-2,0.0,Masculino,10.0,2020,RA-710,Não
2022,6.04,5.0,9.0,7.9,9.0,6.3,7.060719673055061,6.0,Ágata,-1,0.0,Masculino,9.0,2022,RA-711,Não
2022,6.026,5.0,11.0,5.1,8.0,5.0,7.353179039632564,5.833,Ágata,-2,0.0,Masculino,11.0,2019,RA-712,Não
2022,7.42,5.0,9.0,8.7,10.0,7.5,7.608169352415933,7.25,Ametista,-1,0.0,Masculino,9.0,2021,RA-713,Não
2022,6.953,5.0,11.0,6.9,9.0,5.6,7.653404905472691,7.25,Ágata,-2,0.0,Masculino,11.0,2019,RA-714,Não
2022,6.656,5.0,9.0,8.7,8.5,4.4,7.660509423281147,7.917,Ágata,-1,0.0,Feminino,9.0,2022,RA-715,Não
2022,6.525,5.0,9.0,8.1,8.9,7.5,6.372976797937986,5.417,Ágata,-1,0.0,Masculino,9.0,2022,RA-716,Não
2022,6.832,5.0,10.0,7.3,9.0,7.5,8.142276562324776,7.917,Ágata,-2,0.0,Feminino,10.0,2021,RA-717,Não
2022,8.093,10.0,8.0,8.9,8.0,6.3,7.6145523811781315,7.417,Topázio,0,0.0,Feminino,8.0,2022,RA-718,Não
2022,5.552,5.0,10.0,4.6,9.0,7.5,6.8541927351523215,6.083,Quartzo,-2,0.0,Feminino,10.0,2021,RA-719,Não
2022,6.731,5.0,9.0,5.9,8.0,7.5,7.287220721455813,7.083,Ágata,-1,0.0,Feminino,9.0,2021,RA-720,Não
2022,7.973,10.0,8.0,8.1,9.5,7.5,7.744524213905455,7.917,Ametista,0,0.0,Feminino,8.0,2021,RA-721,Não
2022,7.41,5.0,9.0,8.1,10.0,4.4,6.767470693772771,8.333,Ametista,-1,0.0,Feminino,9.0,2021,RA-722,Não
2022,7.426,10.0,8.0,6.6,10.0,8.1,6.742615836572644,8.167,Ametista,0,0.0,Feminino,8.0,2022,RA-723,Não
2022,6.931,10.0,8.0,5.9,9.5,5.6,7.301095149960712,8.0,Ágata,0,0.0,Feminino,8.0,2022,RA-724,Não
2022,6.33,10.0,8.0,5.9,8.0,8.1,6.08103926773067,5.5,Ágata,0,0.0,Masculino,8.0,2022,RA-725,Não
2022,6.985,10.0,7.0,7.5,10.0,7.5,6.689542690832161,6.583,Ágata,0,0.0,Feminino,7.0,2022,RA-726,Não
2022,7.736,10.0,8.0,7.7,9.0,8.1,6.1246922086564455,6.75,Ametista,0,0.0,Masculino,8.0,2022,RA-727,Não
2022,8.244,10.0,8.0,7.3,9.5,8.1,7.252977202019586,8.167,Topázio,0,0.0,Feminino,8.0,2022,RA-728,Não
2022,8.155,10.0,8.0,8.7,10.0,8.1,7.27972441653483,7.25,Topázio,0,0.0,Feminino,8.0,2022,RA-729,Não
2022,7.902,5.0,10.0,8.2,10.0,8.8,8.166578610972332,8.25,Ametista,-2,0.0,Feminino,10.0,2021,RA-730,Não
2022,7.151,5.0,10.0,8.5,9.0,6.9,7.345571838568978,7.083,Ametista,-2,0.0,Feminino,10.0,2019,RA-731,Não
2022,7.347,5.0,9.0,7.9,9.0,8.8,7.6939852536010855,7.5,Ametista,-1,0.0,Masculino,9.0,2022,RA-732,Não
2022,6.684,5.0,9.0,8.5,9.5,5.6,7.01298886895068,6.917,Ágata,-1,0.0,Feminino,9.0,2022,RA-733,Não
2022,6.952,5.0,10.0,7.2,9.5,5.6,7.734322367178836,7.417,Ágata,-2,0.0,Feminino,10.0,2022,RA-734,Não
2022,7.485,5.0,10.0,9.0,9.0,5.6,7.732272735518079,8.583,Ametista,-2,0.0,Feminino,10.0,2021,RA-735,Sim
2022,6.707,5.0,10.0,8.5,9.0,5.6,7.074307558713951,7.0,Ágata,-2,0.0,Masculino,10.0,2022,RA-736,Não
2022,8.058,5.0,9.0,9.2,9.5,5.6,8.610867037455872,9.167,Ametista,-1,0.0,Feminino,9.0,2022,RA-737,Sim
2022,7.227,10.0,8.0,8.1,8.5,5.6,7.2627343032250415,7.5,Ametista,0,0.0,Feminino,8.0,2022,RA-738,Não
2022,6.82,10.0,8.0,7.3,6.4,5.6,6.840295742145999,7.083,Ágata,0,0.0,Masculino,8.0,2022,RA-739,Não
2022,7.218,5.0,9.0,9.0,8.5,5.6,7.572264089126987,7.5,Ametista,-1,0.0,Feminino,9.0,2022,RA-740,Não
2022,6.896,5.0,10.0,8.4,9.5,5.6,7.407171157457937,7.417,Ágata,-2,0.0,Feminino,10.0,2022,RA-741,Não
2022,7.097,5.0,9.0,8.7,8.5,5.0,7.986155934403407,7.5,Ametista,-1,0.0,Feminino,9.0,2022,RA-742,Não
2022,6.672,5.0,9.0,7.9,10.0,5.6,7.484729795904127,7.5,Ágata,-1,0.0,Feminino,9.0,2022,RA-743,Não
2022,7.742,10.0,8.0,9.7,9.5,5.6,7.281204240365303,7.5,Ametista,0,0.0,Feminino,8.0,2022,RA-744,Não
2022,7.382,5.0,9.0,8.5,9.0,5.6,7.442438942502019,7.75,Ametista,-1,0.0,Masculino,9.0,2021,RA-745,Não
2022,7.656,10.0,8.0,9.1,8.0,5.6,7.550805584560181,7.417,Ametista,0,0.0,Masculino,8.0,2022,RA-746,Não
2022,7.676,5.0,11.0,7.6,10.0,7.5,7.711613990823261,7.917,Ametista,-2,0.0,Feminino,11.0,2022,RA-747,Não
2022,8.084,5.0,9.0,9.0,10.0,7.5,6.625955738471589,8.25,Topázio,-1,0.0,Masculino,9.0,2022,RA-748,Não
2022,7.484,5.0,9.0,7.7,9.5,7.5,7.007503646265846,7.25,Ametista,-1,0.0,Masculino,9.0,2022,RA-749,Não
2022,6.344,5.0,10.0,8.9,9.5,4.4,6.593413705722459,5.167,Ágata,-2,0.0,Masculino,10.0,2019,RA-750,Não
2022,5.246,5.0,11.0,5.8,8.5,7.5,7.21430327125776,6.167,Quartzo,-2,0.0,Masculino,11.0,2022,RA-751,Não
2022,8.197,5.0,11.0,9.0,10.0,7.5,8.212493375870912,8.417,Topázio,-2,0.0,Feminino,11.0,2022,RA-752,Sim
2022,8.481,10.0,8.0,8.6,9.5,7.5,7.713320147546635,8.417,Topázio,0,0.0,Feminino,8.0,2022,RA-753,Sim
2022,6.602,5.0,9.0,5.8,10.0,4.4,7.427317831269159,6.917,Ágata,-1,0.0,Masculino,9.0,2022,RA-754,Não
2022,8.566,10.0,8.0,9.2,9.5,6.9,7.191373148017122,8.083,Topázio,0,0.0,Masculino,8.0,2022,RA-755,Não
2022,6.976,5.0,9.0,7.9,10.0,7.5,7.044030661997827,7.25,Ágata,-1,0.0,Masculino,9.0,2022,RA-756,Não
2022,8.26,5.0,9.0,9.3,9.5,7.5,7.649469269761017,8.5,Topázio,-1,0.0,Feminino,9.0,2022,RA-757,Sim
2022,7.911,5.0,9.0,9.1,9.0,7.5,8.358296053968253,8.333,Ametista,-1,0.0,Masculino,9.0,2022,RA-758,Não
2022,7.563,5.0,10.0,8.6,9.0,7.5,8.132650590533814,7.833,Ametista,-2,0.0,Feminino,10.0,2021,RA-759,Não
2022,8.172,5.0,11.0,9.2,9.0,7.5,8.401661761740257,8.917,Topázio,-2,0.0,Masculino,11.0,2021,RA-760,Sim
2022,8.06,5.0,9.0,9.4,10.0,7.5,7.0607328410371775,8.25,Topázio,-1,0.0,Masculino,9.0,2022,RA-761,Não
2022,7.28,2.5,12.0,9.7,10.0,7.5,7.197152728179465,7.083,Ametista,-3,0.0,Masculino,12.0,2022,RA-762,Não
2022,7.402,5.0,10.0,9.7,9.5,7.5,7.6962292582879295,7.167,Ametista,-2,0.0,Feminino,10.0,2021,RA-763,Não
2022,8.004,10.0,8.0,8.8,9.0,7.5,7.059269846761626,7.667,Ametista,0,0.0,Masculino,8.0,2022,RA-764,Não
2022,6.902,5.0,9.0,9.3,8.5,7.5,7.697760320375845,7.417,Ágata,-1,0.0,Masculino,9.0,2022,RA-765,Não
2022,8.185,5.0,11.0,9.5,10.0,7.5,7.752438991167981,8.333,Topázio,-2,0.0,Feminino,11.0,2020,RA-766,Não
2022,7.511,5.0,10.0,9.0,9.5,7.5,8.286130585259318,7.583,Ametista,-2,0.0,Masculino,10.0,2021,RA-767,Não
2022,7.646,5.0,10.0,10.0,9.0,7.5,8.224048558232067,7.583,Ametista,-2,0.0,Feminino,10.0,2021,RA-768,Não
2022,7.598,5.0,9.0,7.5,10.0,7.5,7.465529992527782,8.5,Ametista,-1,0.0,Feminino,9.0,2022,RA-769,Sim
2022,8.143,10.0,7.0,8.9,9.5,7.5,7.815124904387542,7.333,Topázio,0,0.0,Masculino,7.0,2022,RA-770,Não
2022,7.873,10.0,7.0,8.3,10.0,7.5,7.936957858399496,7.5,Ametista,0,0.0,Feminino,7.0,2022,RA-771,Não
2022,6.994,5.0,11.0,5.4,9.0,7.5,7.4460596143613405,7.25,Ágata,-2,0.0,Masculino,11.0,2021,RA-772,Não
2022,6.922,5.0,9.0,6.8,10.0,5.0,7.176190908369232,7.083,Ágata,-1,0.0,Feminino,9.0,2022,RA-773,Não
2022,7.587,10.0,8.0,7.8,10.0,7.5,7.200628139008705,7.417,Ametista,0,0.0,Feminino,8.0,2022,RA-774,Não
2022,5.79,5.0,10.0,5.7,7.9,4.4,7.244464932921554,6.417,Quartzo,-2,0.0,Masculino,10.0,2021,RA-775,Não
2022,3.898,5.0,9.0,4.3,0.0,4.4,6.951821293847968,6.333,Quartzo,-1,0.0,Feminino,9.0,2022,RA-776,Não
2022,7.096,10.0,8.0,7.7,8.0,7.5,6.629999384822115,7.0,Ametista,0,0.0,Masculino,8.0,2022,RA-777,Não
2022,7.432,5.0,9.0,6.7,10.0,7.5,7.853384026835583,8.833,Ametista,-1,0.0,Feminino,9.0,2021,RA-778,Sim
2022,5.702,5.0,10.0,5.0,9.5,7.5,6.849405914401067,7.083,Quartzo,-2,0.0,Masculino,10.0,2022,RA-779,Não
2022,6.955,5.0,9.0,7.6,8.0,7.5,7.511146625627229,7.167,Ágata,-1,0.0,Feminino,9.0,2022,RA-780,Não
2022,7.786,5.0,9.0,8.9,10.0,7.5,7.456416183794264,7.75,Ametista,-1,0.0,Feminino,9.0,2021,RA-781,Não
2022,7.485,10.0,8.0,8.4,9.5,7.5,5.707724138855911,7.0,Ametista,0,0.0,Masculino,8.0,2022,RA-782,Não
2022,6.996,10.0,8.0,5.8,9.5,7.5,6.240742984968465,6.917,Ágata,0,0.0,Masculino,8.0,2021,RA-783,Não
2022,8.34,5.0,9.0,10.0,9.5,7.5,7.180697839190809,9.25,Topázio,-1,0.0,Masculino,9.0,2022,RA-784,Sim
2022,7.642,5.0,9.0,8.6,9.0,7.5,7.500000000000001,7.667,Ametista,-1,0.0,Feminino,9.0,2022,RA-785,Não
2022,7.004,5.0,11.0,9.5,9.0,5.6,7.616777258899566,7.167,Ágata,-2,0.0,Masculino,11.0,2019,RA-786,Não
2022,7.205,10.0,8.0,9.5,8.5,7.5,7.142333973022672,7.25,Ametista,0,0.0,Masculino,8.0,2022,RA-787,Não
2022,8.264,10.0,8.0,9.3,10.0,5.6,7.679049813729159,8.667,Topázio,0,0.0,Masculino,8.0,2021,RA-788,Sim
2022,7.405,10.0,7.0,9.4,9.0,7.5,7.766992811473644,7.417,Ametista,0,0.0,Feminino,7.0,2022,RA-789,Não
2022,7.504,5.0,11.0,8.9,9.0,7.5,7.395784209017112,7.417,Ametista,-2,0.0,Feminino,11.0,2022,RA-790,Não
2022,7.507,5.0,11.0,8.7,9.5,7.5,8.486770001342668,8.5,Ametista,-2,0.0,Feminino,11.0,2022,RA-791,Sim
2022,7.025,5.0,9.0,8.0,9.5,7.5,6.775321212931705,7.167,Ágata,-1,0.0,Feminino,9.0,2022,RA-792,Não
2022,6.894,5.0,10.0,7.6,9.5,7.5,6.97829779567238,7.333,Ágata,-2,0.0,Masculino,10.0,2022,RA-793,Não
2022,7.335,10.0,8.0,8.9,9.5,7.5,6.830038182154867,7.333,Ametista,0,0.0,Feminino,8.0,2022,RA-794,Não
2022,8.064,10.0,8.0,9.7,9.0,7.5,7.21653881818636,7.333,Topázio,0,0.0,Feminino,8.0,2022,RA-795,Não
2022,7.232,5.0,10.0,9.3,9.5,7.5,7.886402788677603,7.667,Ametista,-2,0.0,Feminino,10.0,2022,RA-796,Não
2022,7.217,5.0,10.0,8.5,9.0,7.5,7.851638378148955,7.5,Ametista,-2,0.0,Masculino,10.0,2021,RA-797,Não
2022,7.049,5.0,10.0,8.3,8.0,7.5,7.596082136050326,7.667,Ametista,-2,0.0,Masculino,10.0,2022,RA-798,Não
2022,7.676,5.0,10.0,9.6,8.0,7.5,8.175778875937608,7.917,Ametista,-2,0.0,Feminino,10.0,2022,RA-799,Não
2022,6.818,10.0,8.0,5.4,8.0,7.5,6.554275122291542,7.5,Ágata,0,0.0,Masculino,8.0,2022,RA-800,Não
2022,6.644,5.0,9.0,6.6,7.0,7.5,7.254210685293995,7.5,Ágata,-1,0.0,Masculino,9.0,2022,RA-801,Não
2022,7.831,5.0,9.0,9.0,9.0,7.5,7.988688714411203,8.333,Ametista,-1,0.0,Masculino,9.0,2021,RA-802,Não
2022,6.98,5.0,10.0,7.2,10.0,7.5,7.72677787409384,7.417,Ágata,-2,0.0,Feminino,10.0,2022,RA-803,Não
2022,6.848,5.0,10.0,8.4,10.0,6.3,7.303464420032489,7.667,Ágata,-2,0.0,Masculino,10.0,2022,RA-804,Não
2022,8.279,10.0,8.0,9.0,9.5,7.5,7.03288397389408,7.333,Topázio,0,0.0,Masculino,8.0,2021,RA-805,Não
2022,7.561,10.0,8.0,7.3,9.5,7.5,7.3166718896136596,7.917,Ametista,0,0.0,Masculino,8.0,2022,RA-806,Não
2022,8.121,10.0,8.0,8.7,9.5,6.3,7.39646051910369,7.5,Topázio,0,0.0,Masculino,8.0,2022,RA-807,Não
2022,8.361,10.0,8.0,9.1,10.0,6.3,7.091947521251072,8.0,Topázio,0,0.0,Masculino,8.0,2022,RA-808,Não
2022,7.259,10.0,7.0,6.6,10.0,6.3,7.5364804276424975,7.417,Ametista,0,0.0,Masculino,7.0,2022,RA-809,Não
2022,7.887,10.0,8.0,9.1,8.5,5.0,7.263940463530337,7.25,Ametista,0,0.0,Masculino,8.0,2021,RA-810,Não
2022,6.575,5.0,9.0,5.7,8.9,5.6,7.631193240145304,7.667,Ágata,-1,0.0,Feminino,9.0,2021,RA-811,Não
2022,7.497,10.0,8.0,8.1,9.0,5.6,7.61512849947363,7.333,Ametista,0,0.0,Masculino,8.0,2022,RA-812,Não
2022,7.093,10.0,8.0,6.5,9.5,6.9,6.846966733763805,7.417,Ametista,0,0.0,Masculino,8.0,2022,RA-813,Não
2022,7.592,5.0,9.0,9.0,8.9,6.9,7.997480819138241,8.417,Ametista,-1,0.0,Masculino,9.0,2022,RA-814,Sim
2022,6.81,5.0,9.0,7.9,10.0,5.6,7.510444864666173,7.0,Ágata,-1,0.0,Masculino,9.0,2022,RA-815,Não
2022,8.513,5.0,9.0,9.3,10.0,7.5,7.36316652218704,9.417,Topázio,-1,0.0,Feminino,9.0,2022,RA-816,Sim
2022,7.819,10.0,8.0,8.7,10.0,6.3,7.480349951177099,7.417,Ametista,0,0.0,Feminino,8.0,2022,RA-817,Não
2022,7.483,10.0,7.0,7.3,9.5,7.5,7.742466443737646,7.5,Ametista,0,0.0,Masculino,7.0,2022,RA-818,Não
2022,7.741,10.0,8.0,7.9,10.0,7.5,6.992770017694771,7.333,Ametista,0,0.0,Masculino,8.0,2022,RA-819,Não
2022,7.417,5.0,9.0,10.0,9.5,6.9,7.3284065561074,7.583,Ametista,-1,0.0,Masculino,9.0,2022,RA-820,Não
2022,6.342,5.0,10.0,7.0,9.0,7.5,7.465581323958381,6.917,Ágata,-2,0.0,Masculino,10.0,2022,RA-821,Não
2022,6.922,5.0,10.0,8.4,8.0,7.5,7.234240091641003,7.083,Ágata,-2,0.0,Masculino,10.0,2022,RA-822,Não
2022,5.989,5.0,10.0,6.0,10.0,7.5,7.75317662167904,7.167,Quartzo,-2,0.0,Feminino,10.0,2021,RA-823,Não
2022,6.799,10.0,8.0,4.4,10.0,6.9,6.171979544222036,7.333,Ágata,0,0.0,Masculino,8.0,2022,RA-824,Não
2022,7.25,5.0,9.0,8.2,7.5,6.9,7.431510650085137,7.917,Ametista,-1,0.0,Feminino,9.0,2021,RA-825,Não
2022,7.776,10.0,8.0,9.6,9.5,7.5,7.540791602718561,7.5,Ametista,0,0.0,Masculino,8.0,2022,RA-826,Não
2022,7.412,5.0,10.0,7.0,9.5,7.5,7.882662285864257,8.667,Ametista,-2,0.0,Feminino,10.0,2022,RA-827,Sim
2022,7.139,5.0,9.0,7.1,9.5,7.5,7.659537715089603,7.833,Ametista,-1,0.0,Feminino,9.0,2022,RA-828,Não
2022,8.003,10.0,8.0,8.6,9.0,7.5,6.045838610044727,7.5,Ametista,0,0.0,Feminino,8.0,2022,RA-829,Não
2022,7.234,5.0,9.0,8.6,10.0,7.5,7.49499055659019,7.5,Ametista,-1,0.0,Feminino,9.0,2022,RA-830,Não
2022,7.41,5.0,9.0,9.2,9.5,7.5,7.062717431701259,7.167,Ametista,-1,0.0,Masculino,9.0,2022,RA-831,Não
2022,8.179,5.0,9.0,9.2,10.0,7.5,6.828876287933369,8.833,Topázio,-1,0.0,Masculino,9.0,2022,RA-832,Sim
2022,7.791,5.0,9.0,9.5,10.0,7.5,7.281153117781006,7.583,Ametista,-1,0.0,Masculino,9.0,2022,RA-833,Não
2022,8.136,5.0,9.0,9.0,9.0,7.5,7.70421102136522,9.083,Topázio,-1,0.0,Masculino,9.0,2022,RA-834,Sim
2022,7.263,10.0,8.0,7.3,6.9,7.5,6.696967086641108,6.667,Ametista,0,0.0,Masculino,8.0,2022,RA-835,Não
2022,7.665,5.0,9.0,8.3,8.5,7.5,7.021359647280748,7.583,Ametista,-1,0.0,Masculino,9.0,2022,RA-836,Não
2022,8.207,10.0,8.0,9.0,8.5,7.5,7.023786947746468,7.5,Topázio,0,0.0,Masculino,8.0,2022,RA-837,Não
2022,7.461,5.0,9.0,7.4,10.0,7.5,7.334018264539026,9.417,Ametista,-1,0.0,Masculino,9.0,2022,RA-838,Sim
2022,5.198,5.0,9.0,5.1,0.0,7.5,7.393108780932822,6.583,Quartzo,-1,0.0,Feminino,9.0,2022,RA-839,Não
2022,7.875,10.0,8.0,8.2,9.0,7.5,6.725172150317584,7.5,Ametista,0,0.0,Masculino,8.0,2022,RA-840,Não
2022,7.3,5.0,11.0,8.5,8.5,7.5,6.589767383345768,7.5,Ametista,-2,0.0,Masculino,11.0,2022,RA-841,Não
2022,7.952,10.0,8.0,8.3,7.5,7.5,7.136069637907541,8.25,Ametista,0,0.0,Feminino,8.0,2022,RA-842,Não
2022,8.538,10.0,8.0,9.0,8.5,7.5,8.24907892805505,8.417,Topázio,0,0.0,Feminino,8.0,2022,RA-843,Sim
2022,6.253,10.0,8.0,5.0,0.0,8.1,7.411180085398927,8.333,Ágata,0,0.0,Masculino,8.0,2022,RA-844,Não
